"Data Source","World Development Indicators",

"Last Updated Date","2020-10-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Russian Federation","RUS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.146664371062","48.0389018623344","47.7697719829029","47.5342900030216","47.3490121338466","47.3151974757729","47.4010113907711","47.618466127973","47.7449454142826","48.2761379833482","48.3437618356053","48.3570447412659","48.8321051760983","48.9130340273607","49.0442081471956","49.1895039875719","49.3422312179385","49.2352580831573","48.8525947593992","48.9776722903839","48.7514189544056","48.8057606579532","48.7837926862924","48.6286704178747","48.570445071593","48.4389168908031","48.4639245682544","48.4558713161955","48.58102832555","48.5727035435916","48.569697057716",
"Rwanda","RWA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.2079858842838","49.4173113196393","49.747815605875","50.1506047971591","50.4595678737779","50.8531797335366","50.8657599558837","50.8946909289341","50.9420532672219","51.0203760117941","51.1095792831997","51.1723444015417","51.1892263236884","51.1858189230951","51.1876155661784","51.2066801714427","51.2225207871213","51.2548104317335","51.2953967546875","51.3313597508153","51.3566933019488","51.3847457314071","51.4076453217881","51.4274548490473","51.4505497694632","51.4933071239131","51.5513817080335","51.598259486006","51.6538073266271","51.6770060599831","51.6953449400946",
"South Asia","SAS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3992007324597","24.3883589856059","24.4108963488539","24.5356837173246","24.6723827703192","24.5825528312385","24.6738269259746","24.7815177758774","24.9166133034316","24.9364446998806","25.0064625683922","25.149741372322","25.3067833853993","25.5008654480264","25.6974875395305","25.8991387526462","25.4210690969516","24.9427614699772","24.4900247250199","24.0885422748942","23.682323095518","23.1048766942893","22.5154214792663","22.4857673437982","22.4698017959526","22.4968214743918","22.4108237092075","22.4578868662955","22.3528066596195","22.3016018075173","22.2473481391201",
"Saudi Arabia","SAU","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9575778561862","10.7886381832146","10.7903300063151","11.1553513835863","11.5416994872267","11.9429982563385","12.53212628364","13.1656609189919","13.8227029694126","14.4390788689809","13.9687839230818","13.7819485791857","13.7309069526845","14.0011952300818","14.2842537624137","14.6083543854928","15.0341040315456","14.6665233980479","14.4161366542729","14.1449504209373","14.7532419119919","15.4881892544278","15.6897264776202","15.3862290407309","15.5274474937146","16.254024957352","16.7840619335541","16.3198338786556","15.8995245866337","15.8241497333399","15.7832084687735",
"Sudan","SDN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6014943778279","24.2514124884471","24.9173089152906","25.594589643893","26.2821865542814","26.9755660225564","27.7043994769177","27.7322785582099","27.7648296257043","27.7985614291735","27.8349464155166","27.8677630380393","27.9024407325274","27.9445139573935","28.0020952100206","28.0803520580094","28.205556723056","28.3568553323605","28.5242035816859","28.6931041288606","28.8562049120032","28.9682955538218","29.1297571715821","29.3093131463378","29.5044588230312","29.714368512081","29.9126715076644","30.1260044543948","30.3504594132941","30.3649385545947","30.3786767936565",
"Senegal","SEN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1900182996597","31.3228620060306","31.4557302737827","31.6153097701235","31.8252508900416","32.1272420047187","32.3529238483259","32.6593100568479","33.0284816139005","33.4148642086681","33.7749971573249","34.0326836490381","34.273528022925","34.5410761331129","34.7933226160323","35.0279704589541","35.1648790179121","35.6750766911235","36.2031942360259","36.7475628348881","37.3122678890887","37.8620280826793","38.4318214336815","39.0110518935929","39.6018604942593","40.1998770134791","40.2405098805341","40.3101713787677","40.4012950982095","40.3973234480287","40.3966181212533",
"Singapore","SGP","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6665431843409","37.7598020251497","37.8301043329196","38.1037829890395","38.2959045487591","38.4169599773931","38.5102691719141","38.5707910320219","38.0597507629926","38.3477623030012","38.5572466175419","38.9867283287597","38.9486765555303","39.7130153230405","40.2352867599266","40.3600769775108","40.2281667719187","39.9744470793205","40.6992189613551","40.0528492219688","40.2838161317607","40.5219935806615","40.7360419939781","40.9284812393277","41.3065630766889","41.6496303972046","41.7677642485239","41.5805449395711","41.7536087487524","41.7545466272949","41.7612231702524",
"Solomon Islands","SLB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9455828441864","47.9749948759992","47.9896787852724","48.0065576280268","48.0060422960725","47.9995231282785","47.9879796898207","47.9690189328743","47.9498500544525","47.9446519507027","47.977398994295","48.0609504777368","48.1621292025265","48.2644156526386","48.3783402665163","48.4875009654249","48.5588214361967","48.6408612170331","48.7166592831172","48.7944605735045","48.8440314120251","48.8419174796808","48.8181343135665","48.7817023903041","48.7394184134953","48.7060688571021","48.6789832369755","48.6542202333628","48.6324250806119","48.6098841446184","48.4747205898964",
"Sierra Leone","SLE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.146905457776","50.0945229336067","49.8468871099686","49.8433266428472","49.834653471759","49.777655152403","49.7590178007418","49.7223449233293","49.7709276648897","49.7681758162612","49.7827594908624","49.6927629051603","49.8594844209027","49.9116605870477","49.7342055554131","49.7071673351129","49.6841290761935","49.654620242208","49.6228876863472","49.5919329963999","49.5644771335841","49.5399299487861","49.5211349755495","49.5076850327416","49.4964583454291","49.3344340492525","49.4923499354697","49.6291936664136","49.7690959186226","49.7292231290178","49.6924590121032",
"El Salvador","SLV","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5040408789918","34.6549876626307","35.2830249412557","36.5006785836699","37.375492277523","36.7235556808191","36.4631577969679","36.8356375231706","38.6918375772198","39.260750313549","39.4846752304016","39.6898961055799","39.9249708545637","40.367978437381","39.8813536698793","40.30944276598","40.7135972908022","40.7137234259011","40.9347300246769","41.1256571005802","41.7104266001452","41.612027201261","42.0008201048943","42.6515120754069","42.2572288729608","41.8896725062835","42.2018012512699","41.8715100088936","41.8636467665716","41.9580615117902","42.0467656688676",
"San Marino","SMR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1552179627569","23.9725773397092","23.8349253810201","23.7436800361833","23.621593618657","23.3996026165753","23.1175702354994","22.8362881411013","22.5509073433663","22.3182417098473","22.14712335604","21.9097165795378","21.7927379205998","21.7647303611856","21.7483538691715","21.7730528139525","21.6873144579996","21.6159639516181","21.581769532238","21.6336911295013","21.760802783375","21.832734419902","22.0099857515763","22.2558947239604","22.5048485169313","22.717289315462","22.8964308079057","23.054835507642","23.1970176820362","23.2004465936154","23.198745286758",
"Serbia","SRB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.7865827034942","42.9102528063455","42.9852716688916","42.9948627380964","42.9925202442514","42.9625877072543","42.9751895252801","42.9768088017441","42.9963407786939","43.0483912041835","42.989910913771","42.9719900656481","42.943792225036","42.9076083040728","42.9083868503671","42.9071232601996","42.9723103705304","43.6303200219816","43.6505608032528","43.8263053078189","43.5105782005555","43.2945614380371","43.3239512828745","43.5382043945796","43.763598585603","43.7374261878882","44.2291369468272","44.51218697726","44.4611528358202","44.4995091399386","44.5285419820324",
"Sub-Saharan Africa (excluding high income)","SSA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2485392742891","45.2722763001306","45.3206113426466","45.3898532668814","45.4786156956638","45.6165306642437","45.7168911243526","45.806895978938","45.8932565464717","45.9879056472745","46.0796390892818","46.1270641236459","46.2015067511983","46.2647505531795","46.3249882260095","46.3713928811767","46.3828708626672","46.3900182000134","46.3817086680229","46.3658818861098","46.3462876623486","46.343024992588","46.2826765932285","46.2761559839148","46.271652138805","46.3063968225574","46.3505579399951","46.4376733152204","46.5262983391228","46.5037015331921","46.4807367688073",
"South Sudan","SSD","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5658542344226","48.492389479024","48.4822573358477","48.5149926825049","48.5289347285034","48.4522442233421","48.3949215067903","48.3469101717056","48.2906403750232","48.2479917184435","48.2429856802969","48.2056103762448","48.2258962251419","48.2869464415789","48.3567238675229","48.4083434369896","48.4328404992588","48.4548507328658","48.4831277692425","48.5383934674672","48.6419070426487","48.6796289361075","48.7413375925242","48.827573416972","48.9323649554315","49.0584978451901","49.1410427151714","49.2279339611912","49.3253093022083","49.3627337412362","49.3982247234926",
"Sub-Saharan Africa","SSF","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2187183388379","45.2431506984135","45.2919587353896","45.3616029819812","45.4507004463176","45.5891005821095","45.6902460266277","45.7809315129546","45.8679927139367","45.9632702256738","46.0557126906525","46.1036824136083","46.1786642102986","46.2424739845918","46.3032795933215","46.3515829324934","46.3641316662634","46.3711345828752","46.3643881410673","46.3493275600195","46.3312658747991","46.3280505388095","46.2682109434176","46.2632158942856","46.2589859563799","46.2950037801798","46.3389616820433","46.4263483259339","46.5157046718742","46.4936223649609","46.4711403555781",
"Small states","SST","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6641243280566","40.7162560391336","40.7989371467783","40.8351166484665","40.8902202649306","40.8256933931335","40.9049815206096","40.9590265783832","40.930373181361","41.0283329018021","41.1393890243158","41.1988305922001","41.2523837733956","41.2609236097869","41.2233537832867","41.1535670465583","40.8981894406087","40.4753821692431","40.1274411962906","39.7297894467729","39.4717076126519","39.3853383680191","39.4363462157316","39.501798623136","39.4046770278246","39.3533818962551","39.2650801013325","39.2358458215436","39.1730944729235","39.1228333518983","39.0930820029426",
"Sao Tome and Principe","STP","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5963050088932","33.7381085618355","33.8773274917853","34.039983899101","34.2389017462655","34.4955451408559","34.7495900088306","35.0633005108462","35.3800183141356","35.6798796964214","35.934888619245","36.082059533387","36.2117842034105","36.2676655882854","36.2450215731829","36.1325877626824","36.0563106796117","35.9415753781951","35.8146696027356","35.6937188572217","35.599839775686","35.5915657946115","35.5871772832904","35.5889058937439","35.6238781239932","35.6852409638554","35.7984583124132","35.9308926606036","36.0892220755065","36.0700426987858","35.8194722574141",
"Suriname","SUR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4690113415053","34.3590507767388","34.0082183182372","32.993084808143","32.9921721146584","32.7709455332852","32.8444090348852","33.3835950948079","33.6572438162544","33.6084845058842","33.8583618606524","34.2446274451616","34.4976945647618","35.0294708360897","35.7222131358209","36.0796545930976","36.5533252013783","36.9696134879749","37.3067407111294","37.5367734753916","37.918950115949","38.3502724545399","38.5132151959702","38.68137835703","38.630811605205","38.283541187896","37.759268877252","37.8482848237742","37.9640400919472","38.1196958818873","38.2132241652838",
"Slovak Republic","SVK","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8954564170651","46.9309462429444","46.6039391492302","46.1255231918632","44.6352275437453","44.7996524140577","45.2472599644611","45.2334900460604","45.0062271925361","45.344640145978","45.5893633935324","45.5298550262259","45.566368500751","45.4724198414791","45.4180719318787","44.8153265548235","44.6361265008618","44.7178761927474","44.7339179563897","44.4471762585149","44.7833901451842","44.4375408106512","44.5747476062758","44.7966765234593","44.7564632302552","45.2569878992596","45.444973895299","45.6158898197696","45.3682012925713","45.3780311757243","45.3797797592445",
"Slovenia","SVN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3633114847413","46.3492456730851","46.3590378417604","46.3894719534668","46.4104456756174","46.3977736217583","46.30450262579","46.6875913807395","46.2884499712528","45.9972607110962","46.00983458875","45.5977572760679","45.8901366532358","45.8597297751864","46.1179704732416","45.9282003575851","46.1174433534854","45.8044186477973","45.9867334177371","45.7977560819493","45.5417259046648","45.6744976251013","45.8820026297635","45.6250499761595","45.8921062305988","45.8656642595707","46.4308072314379","46.4342212151011","46.1995371882984","46.2288673406949","46.2625296465834",
"Sweden","SWE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7031236691665","47.5861933258531","47.6280355901463","47.5408870554857","47.3369845119407","47.3403657354581","47.5788424459033","47.4517675996686","47.22612525066","47.6239661238037","47.6865752647797","47.5888874346439","47.7231578356462","47.7524264559116","47.6089791073741","47.5038124142873","47.4587674963412","47.5136083276353","47.4306199732876","47.3960920395466","47.140470280384","47.3276170467959","47.4402403690531","47.4680384342804","47.5162412027628","47.6994481359645","47.6531430995069","47.6439851409351","47.7090052579904","47.7316028997048","47.7503228671328",
"Eswatini","SWZ","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9159648711521","44.8446315424008","44.7525982117758","44.6886134023134","44.7274233964051","44.9199931012015","45.0999191059712","45.3622838585096","45.6947298818736","46.0548338527259","46.4147919919121","46.6134556533605","46.860608970832","47.1542352956716","47.5139533055577","47.9594825005532","48.2108591224613","48.4594069497086","48.6733800625996","48.8696199455374","49.053348313497","49.119429307199","49.1199469647888","49.0484465100779","48.8369636343896","48.5336381922637","48.5223342388456","48.3727642332829","48.1529650237392","47.8738846432993","47.5862123086823",
"Sint Maarten (Dutch part)","SXM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0030607846597","21.9654901132411","21.8813435051596","21.8747005334667","21.897405236887","21.9197164106158","20.108185044854","18.4106245691469","16.8189112823775","18.2259177685822","19.8788468041065","19.6319728889971","19.4165414783072","19.2846461997122","18.1527406963069","17.1372210151133","16.2566674478204","15.751759081365","16.4385724378672","15.1155201324475","15.2260809410553","15.3445153180849","15.4865866450285","15.6775073779122","15.8915889457745","16.0896285624828","16.2258722077485","16.3978813541987","16.5347578279265","16.4659879997303","16.3903489467304",
"Turks and Caicos Islands","TCA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7808702114154","45.684509523418","45.6074385251564","45.5202234179128","45.4722349665552","45.4246045569477","45.3253909588555","45.2542037884584","45.2037178291161","45.1567207565566","45.1136241277187","45.0382688208929","44.9779858067813","44.9392312554031","44.9353533595196","44.9481785247384","44.9037250135883","44.8949366947652","44.912838728472","44.9480389298038","45.0040194027533","45.0245398597136","45.0715759226153","45.1322323902551","45.208622455641","45.2953049952889","45.3502074782403","45.4243827353481","45.5191474130729","45.5333750531227","45.5434771758552",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1824565280553","44.244940198672","44.3030612132515","44.2838390412824","44.2611895322442","44.2616759212667","44.277022258213","44.2779599575501","44.252932200036","44.2484523318124","44.2798804541464","44.1132815168959","43.9632732566642","43.9084229299426","43.7437158901984","43.6662832107413","43.5554141812013","43.6267039636212","43.5577076074288","43.4871013905144","43.4194426757566","43.4194822510162","43.3965400075177","43.3520122531065","43.3424863158659","43.324960285336","43.2963502590091","43.2453838244681","43.2519425443807","43.1795240533591","43.1079498999254",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3574859993321","45.297016431487","45.1279747866718","44.7407664382859","44.8910286246347","44.8613235900878","44.7672928985926","44.6900730283923","44.6837387094706","44.9809046218433","44.9015188427664","44.9800634353721","45.1946495461572","45.1198817330719","44.8340152958124","44.7202332053534","44.8073652487135","44.7348876789974","44.5675612600383","44.6743537614123","44.6256590126346","44.6411718893181","44.5992639462163","44.5567250643019","44.4184244418192","44.3633511314213","44.3095441431062","44.2699726187222","44.2664212712417","44.1849622283343","44.1141081988148",
"Togo","TGO","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.2321613004625","50.2879139311042","50.3571796073768","50.3954411440653","50.5397983001029","50.6453630492355","50.7555587980522","50.8633960376484","50.8918582183673","50.9388188424529","50.976578920094","50.9501069728329","50.9355988994879","50.9475755925817","50.9398625354511","50.915398106009","50.8731796629266","50.6075101869926","50.3328045817474","50.0517680566138","49.7649442546707","49.4747144153657","49.4850732052156","49.5091144865989","49.5460780823838","49.595021307525","49.6448921998371","49.7019930633091","49.7736027948968","49.6788780569014","49.6049194761749",
"Thailand","THA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0875623311466","44.9530364085051","44.8040743394476","44.653627634543","44.5255142136243","45.0877077392175","45.7007429738255","46.0404002666677","45.713779587465","45.6172356929448","45.8702628148018","45.3420554350499","45.4700937816748","45.5979558048389","45.5120406882219","45.7400174834921","45.5169691140211","45.719303457831","45.8500383057349","45.8143838530039","45.903912674987","46.4681968264676","46.233393700233","45.6601770176767","45.572166129008","45.6510192764979","45.6438245929326","45.5701001341784","45.5900469301846","45.600770517572","45.6057109324853",
"Tajikistan","TJK","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5327180467834","35.530110811318","35.5292204470268","35.534819567694","35.5553873921933","35.5955472606402","35.6552303139986","35.731411472974","35.8179426846323","35.9135957546671","36.0104884147446","36.0508866615266","36.0900930853134","36.1184173304459","36.2778961794647","35.9377516090354","35.5402496677987","35.0928287122428","34.6380807717256","34.4233754887357","34.8070155906814","35.2389769756996","35.6952419402041","36.1862853184117","36.7173337919639","37.2888021389251","37.90745119559","37.6130779132662","37.3578959714174","37.3567322165377","37.356784662643",
"Turkmenistan","TKM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8426848614482","40.937340656459","41.1352561180794","41.1990430491933","41.4143302303281","41.5340307354723","41.5593743727516","41.7167126029366","41.7260430736357","41.6787713814317","41.7020109221262","41.7338928579184","41.8001459083753","41.8483243937102","41.872615838916","41.8416995424646","41.800941993059","41.738395323734","41.6515315166832","41.5849980175797","41.5095262542112","41.4212569778194","41.339917098533","41.2606845662107","41.1843358331192","41.1242847326162","41.0879934924935","41.0577278614217","41.0326951674","40.9847157045664","40.929614794763",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6994298129708","34.9061100458045","35.4268567310518","35.9463468709499","36.4640425570761","37.1261296721774","37.2475993768471","37.7292137528987","38.022319988567","38.2890025995029","38.5802881374899","38.9387190159367","39.3090038168341","39.6209454887215","40.0118698671989","40.2782873793859","40.4106403093087","40.4811910551106","40.5405688885185","40.863722457964","40.7748547784207","40.7320899093911","41.0606943100127","41.0998694084144","41.0327444820529","41.1950031241805","41.3790623301221","41.549595606075","41.7659521039333","41.7918549000475","41.815267197176",
"Timor-Leste","TLS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6042955680316","45.5463115410954","45.4880200037678","45.4411624502981","45.4186420437465","45.3911478851161","45.3907037141767","45.4126293577321","45.4647044234076","45.4990556280074","45.5301032134406","45.5316184052841","45.5677858468753","45.5934247908874","45.527619229829","45.57184502713","45.7230586160368","45.7577707552307","45.8410928866563","45.7852891600412","45.7580626010173","45.8407180428918","45.864583381529","45.7202918538951","45.5292161189764","45.6007054307796","45.6031510382092","45.5626501197087","45.5886225472493","45.6387490934664","45.6496477270496",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7507554212569","17.8169508018058","17.9219126398989","18.001967867534","18.2746688999155","18.1565398418413","18.1272757296901","18.1252683613656","18.2253081809929","18.7553426193786","19.120020432628","19.4445677271165","19.3339842569183","19.759229331381","20.1011766872274","20.4408277097684","20.4312014586726","20.7699971665245","20.1217207252393","20.4976503597492","20.3438135474769","20.1124460223876","20.0758490301195","20.1653241085445","20.0112068045124","20.1038047461101","20.5166354152385","20.2724339322666","20.1995605035836","20.20185853993","20.1978228760244",
"Tonga","TON","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2618899013856","33.6918216065136","35.1124348473567","36.5327707948786","37.9255717495247","37.946145418901","37.8081087307072","37.6592881074425","37.5327039017177","37.4558104018779","37.4450704225352","37.5599080255977","37.7763186692931","38.0362946912243","38.2826955565686","38.5251349124066","38.5703766042499","38.5236747097478","38.5104848266268","38.5210618017833","38.5755233659211","38.6405482815057","38.7273147316272","38.7933035829443","38.9214719468521","39.0692105468648","39.0839694656489","39.0981093510475","39.0731303190822","39.0408762365247","39.1189895428309",
"South Asia (IDA & IBRD)","TSA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3992007324597","24.3883589856059","24.4108963488539","24.5356837173246","24.6723827703192","24.5825528312385","24.6738269259746","24.7815177758774","24.9166133034316","24.9364446998806","25.0064625683922","25.149741372322","25.3067833853993","25.5008654480264","25.6974875395305","25.8991387526462","25.4210690969516","24.9427614699772","24.4900247250199","24.0885422748942","23.682323095518","23.1048766942893","22.5154214792663","22.4857673437982","22.4698017959526","22.4968214743918","22.4108237092075","22.4578868662955","22.3528066596195","22.3016018075173","22.2473481391201",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2187183388379","45.2431506984135","45.2919587353896","45.3616029819812","45.4507004463176","45.5891005821095","45.6902460266277","45.7809315129546","45.8679927139367","45.9632702256738","46.0557126906525","46.1036824136083","46.1786642102986","46.2424739845918","46.3032795933215","46.3515829324934","46.3641316662634","46.3711345828752","46.3643881410673","46.3493275600195","46.3312658747991","46.3280505388095","46.2682109434176","46.2632158942856","46.2589859563799","46.2950037801798","46.3389616820433","46.4263483259339","46.5157046718742","46.4936223649609","46.4711403555781",
"Trinidad and Tobago","TTO","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1758646776978","35.2310886727026","36.3430931893269","37.5143483463594","37.5411739241652","37.6850791003353","38.8641237247384","38.7162558311453","38.5841675029194","38.6066712384168","38.4025761659611","38.864866890872","39.3388817254718","40.2484148044466","41.1185367569469","41.950987302837","42.1168878124494","41.3280748832208","41.9280675468755","41.3254732811905","41.621233465669","41.6261735332274","42.2151442271423","42.3639641150331","42.4733468530992","41.8157388663214","42.5446864022883","42.3967074589893","42.4306426220766","42.5476404322538","42.696247988278",
"Tunisia","TUN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9129449813805","22.9553921217953","23.1869690767894","23.2099377174644","23.3033503762773","23.5429603079999","23.8275752975401","24.1314826212303","24.2975885455675","24.4896488595353","24.7034499458278","24.9329599920454","25.1900042985475","25.4672507657965","25.7588871963775","26.062554250997","26.768404493031","26.7989492302896","26.896666916661","26.6942355560359","26.585667610611","26.4369036117539","26.9350235078271","27.1069986158251","27.0235066150983","26.8802605074928","26.7069747365546","26.550221737152","26.4102162601602","26.3184562714888","26.2217186968139",
"Turkey","TUR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7024442210914","30.8343560088287","30.0893202055155","26.4809880561651","29.5207370345004","29.5371638561836","29.453507091853","28.433424111701","28.7903756113591","29.5942749033982","27.6992103712588","28.3966897091074","29.3601712714411","28.7244443077216","26.1722661401393","26.0505270727542","26.3301039798057","26.3890750675425","26.9764245546667","28.1315743847686","29.1857404492563","29.8909587058014","30.5070071371773","31.2067054919184","31.0341099213652","31.7298224264733","32.2578245007681","32.757076040902","33.0144422802756","32.976480485104","32.9455748829398",
"Tuvalu","TUV","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1707393001821","49.1694467990525","49.1759414954945","49.1905504266133","49.2123616340242","49.2439506852897","49.2532199920837","49.2688400546833","49.2898316456643","49.3115038525234","49.3295179320451","49.3261674076685","49.4694324502628","49.6012537803874","49.7190082190123","49.8226140875426","49.9112980534414","49.745809163208","49.5641322192377","49.3691307831529","49.16122693557","48.9516312436687","48.7198417874168","48.4628239514514","48.1752532154174","48.1895092566553","48.2021044128271","48.2163411319932","48.2341871513482","48.1791322317548","48.1259363373083",
